Interest.Rate,FICO.Score,Loan.Length,Monthly.Income,Loan.Amount
7.9,705,36,5416.67,7200
12.12,705,36,4500,14000
17.27,700,60,9250,32000
14.33,690,36,5166.67,27575
11.49,705,36,2708.33,12000
18.25,705,60,2916.67,15000
14.09,695,36,5000,8000
19.03,695,60,7500,24000
10.83,700,36,2427,1600
12.12,690,36,5833.33,12000
16.49,695,36,6000,25000
13.11,700,36,4666.67,6400
7.9,705,36,4000,5000
21.48,690,60,4250,23850
14.09,690,36,2916.67,10000
15.8,690,36,12916.67,20950
19.05,700,60,6250,25000
11.14,690,36,3750,7200
19.72,695,60,4916.67,25000
14.33,700,36,6250,20000
10.74,695,36,2900,4000
15.99,700,60,4250,5500
13.11,700,36,3150.25,8800
11.14,705,36,6000,7000
14.33,705,36,2833.33,11625
16.69,705,60,7666.67,25000
10.91,690,36,3892.75,12375
11.48,705,36,5031.67,6000
10.16,695,36,2083.33,2800
8.9,700,36,2166.67,4500
11.14,700,36,2750,11500
14.33,700,36,7500,17000
7.9,695,36,8416.67,16000
12.69,695,36,6666.67,10000
10.16,700,36,6250,5000
15.8,700,60,5416.67,22000
13.98,700,36,9166.67,17000
12.12,690,36,6583.33,12300
13.11,690,36,2666.67,4800
8.9,700,36,2254,4200
14.09,690,36,6583.33,22250
10.16,705,36,6000,9000
12.12,690,36,3750,5825
18.49,700,60,8833.33,21000
16.29,695,36,5250,24575
10.16,705,36,NA,4825
15.57,700,60,5291.67,8000
17.77,695,36,7666.67,29000
15.31,690,36,5250,20000
10.16,695,36,4341.67,7000
16.49,705,60,5416.67,10000
13.06,690,36,7916.67,11000
17.49,705,60,5000,24000
19.99,690,60,8333.33,24000
14.09,690,36,3500,8000
19.05,695,60,3726.67,10000
7.9,705,36,1916.67,5600
14.27,705,36,9000,25000
19.72,700,60,5666.67,25000
12.12,690,36,3113.83,10000
11.11,690,36,2080,1675
10.99,690,36,2000,5000
18.25,690,60,3333.33,19125
13.11,695,60,7916.67,16000
22.78,690,60,6041.67,30000
14.09,690,36,3333.33,10350
13.11,700,36,3010,5900
13.11,705,36,2500,9950
16.7,690,36,3000,5000
19.42,705,60,7400,18400
14.11,700,36,3583,7200
12.12,690,36,3166.67,8000
13.11,690,36,3750,6000
10.65,700,36,3333.33,7000
14.33,690,36,2500,10050
8.9,700,36,5000,4025
12.12,705,36,2519.17,9500
15.96,695,60,2917,8250
22.47,690,60,7916.67,30000
15.81,700,60,6583.33,10075
13.11,700,36,5166.67,9050
10.16,700,36,3333.33,17500
15.8,690,36,2500,8500
9.91,705,36,12500,12000
16.49,690,60,2916.67,15250
12.68,695,36,3500,5000
13.85,705,36,3000,15000
18.75,695,60,9583.33,21000
12.42,705,36,3500,10000
7.9,705,36,7233.33,24000
15.21,700,60,5416.67,15000
18.49,700,60,16416.67,21000
13.11,700,36,3541.67,8000
13.67,690,36,5113,3600
15.31,695,36,5924.5,16000
17.49,695,60,3333.33,15000
19.05,690,60,5833.33,25000
12.12,690,36,3333.33,10400
14.84,705,36,7250,25000
11.97,705,36,7501,20000
13.11,690,36,4166.67,21850
12.21,700,36,7667,10000
12.12,700,36,5416.67,15000
13.49,690,36,2870.33,5600
NA,690,36,NA,14000
12.29,700,36,3100,14700
16.29,705,60,7166.67,18225
7.66,700,36,6500,4600
14.09,695,36,8666.67,12000
10.16,705,36,3750,3200
22.11,690,60,1471,3000
14.09,690,36,4000,18000
10.59,695,36,3000,4200
NA,690,36,3916.67,12500
12.12,690,36,3083.33,10000
9.76,695,36,2108.33,3600
18.75,690,36,3033.33,14075
10.16,700,36,5000,15000
14.33,700,36,5500,15000
12.12,690,36,5000,5950
10.99,700,36,5833.33,10000
13.11,700,36,2166.67,8875
10.74,705,36,2000,2400
19.05,690,60,7500,18000
13.11,690,36,2625,6000
11.14,700,36,2916.67,11500
12.42,705,36,16666.67,25000
12.53,705,36,8750,15000
11.12,705,36,6833.33,2000
12.12,700,36,5000,10000
16.29,690,60,5416.67,5000
10.74,700,36,6833.33,14400
15.31,695,36,2833.33,11625
17.27,695,60,3333.33,9600
10,700,36,3250,2800
12.12,690,36,4666.67,9450
12.12,695,36,6250,10000
10.16,705,36,4583.33,8525
14.33,690,36,2750,5000
18.25,695,60,3750,4800
13.48,690,36,8333.33,18000
10.99,695,36,6666.67,11000
17.27,695,60,7000,16000
15.58,700,60,5427.42,16000
17.58,690,36,13333.33,35000
13.11,700,36,5988.67,14500
9.91,705,36,3666.67,10000
19.05,690,60,9166.67,35000
7.9,705,36,1750,6000
18.25,690,36,8583.33,27000
15.58,695,36,5000,7500
12.12,695,36,3355.05,7350
18.49,695,60,4104.67,10000
14.72,695,36,9519.75,17500
12.53,700,36,3500,11000
11.14,705,36,10833.33,12000
13.11,690,36,5083.33,17000
16.77,690,36,2700,2400
12.53,705,36,3108.33,5000
13.11,690,36,9000,15000
8.9,700,36,1000,3000
7.9,705,36,4116.67,6000
17.27,705,60,3750,17325
11.71,700,36,3730,3300
13.47,700,36,4458.33,15000
13.99,700,60,8833.33,13500
19.69,705,60,3666.67,17200
13.67,690,36,3333.33,15000
11.86,705,36,5000,15000
11.12,700,36,5416.67,3800
8.9,700,36,3250,2800
11.14,700,36,2666.67,8000
11.49,690,36,4900,3000
13.47,690,36,6666.67,10000
16.89,700,60,4000,20000
13.67,695,36,2500,14825
12.68,690,36,2500,10000
11.14,700,36,3333.33,4000
14.59,705,36,8750,25000
12.12,700,36,4850,18225
16.89,695,60,3083,6000
8.9,705,36,6666.67,5000
15.28,700,60,3006.44,16000
12.12,705,36,6250,14000
13.11,695,36,6166.67,10400
18.75,695,60,10250,21000
11.83,705,36,6333.33,6000
14.33,690,36,1000,2100
14.59,690,36,5416.67,16000
11.11,700,36,18750,21000
12.12,705,36,5000,15000
15.31,695,60,8500,30000
9.99,695,36,5316.67,5000
13.47,690,36,4583,10000
13.61,695,60,2700,6000
16.32,700,60,4333.33,19000
11.89,695,36,3583.33,5500
10.74,700,36,5833.33,10000
15.95,705,60,6000,9500
12.12,700,36,4500,24000
10.36,690,36,5000,7000
11.71,705,60,3500,4000
13.11,695,36,6250,10000
12.12,700,36,2750,9450
10.99,700,36,4583.33,11750
14.09,695,36,7916.67,13000
14.33,700,36,9166.67,15000
15.23,705,60,7083.33,12000
12.12,690,36,3833.33,12000
16.29,695,36,3333.33,16000
16.32,695,36,10000,10000
21.49,705,60,12500,30000
11.14,690,36,8750,15000
13.11,695,36,14166.67,20000
16.29,695,36,9166.67,21725
19.72,690,60,13333.33,35000
15.96,695,60,5300,12500
12.12,705,36,6666.67,18000
11.89,695,36,4166.67,6000
12.12,705,36,4166.67,8000
20.3,695,60,20000,33600
15.31,695,36,7666.67,16000
10.36,690,36,10333.33,12000
15.31,690,36,6000,16000
21.48,695,60,6666.67,12200
12.99,690,36,5000,1500
11.71,695,36,3746.58,10000
13.16,700,36,3041.67,7000
13.11,700,36,4166.67,15000
11.71,705,36,5416.67,15000
12.12,690,36,5416.67,12000
20.5,705,60,7083.33,30000
11.12,705,36,5750,6000
14.65,695,60,3333,4800
17.27,695,60,4666.67,16000
13.49,695,36,4166.67,10000
9.25,700,36,7000,4200
17.49,695,36,2083.33,8000
9.76,705,36,5333.33,8500
13.99,695,36,11500,24375
10.74,700,36,4000,9550
20.5,690,60,5077.58,25000
12.87,690,36,6333,3600
11.11,700,36,6083.33,10000
9.76,705,36,4166.67,4000
14.09,695,36,9166.67,14000
14.33,690,36,3108,8000
13.11,705,36,10416.67,24375
12.12,695,36,3640,10000
13.11,695,36,7916.67,21000
11.71,705,36,3791.67,13200
14.65,705,60,3912,22000
14.09,700,36,3750,10000
14.27,695,36,5208.33,5000
12.12,695,36,3916.67,7000
12.12,695,36,3625,1500
18.49,705,36,11000,35000
18.25,695,60,6666.67,20000
15.01,695,36,15416.67,25000
14.65,690,36,3666.67,15000
11.14,695,36,5000,11000
10.74,700,36,2500,10000
11.14,705,60,8000,24000
15.95,700,60,6666.67,20000
13.11,695,36,4166.67,15000
20.5,695,60,4833.33,28200
13.49,705,36,6666.67,15000
8.9,705,36,4583.33,4000
15.99,690,60,3500,6400
13.11,695,36,4583.33,12000
12.12,690,36,4333.33,6000
13.49,700,36,6666.67,2200
7.9,705,36,5583.33,3000
21.49,700,60,13999.17,30000
12.12,695,36,5833.33,10800
14.09,690,36,3333.33,16000
13.99,705,36,3500,15000
19.05,690,36,18750,35000
11.71,700,36,6250,15000
12.42,705,36,5833.33,10200
18.49,700,60,4166.67,19125
12.12,700,36,4166.67,16000
12.12,695,36,3333.33,3600
15.62,695,36,6250,28000
15.58,690,60,12083.33,15200
6,695,60,6250,6400
14.33,695,36,3833.33,13200
11.49,705,36,7300,12000
18.55,700,36,6666.67,28000
17.27,705,60,5025,27050
15.81,695,36,7083.33,23000
12.69,705,36,1200,3000
12.68,690,60,4416.67,5000
14.09,700,36,5416.67,10000
10.74,705,36,2916.67,7750
12.12,695,36,5416.67,3500
13.11,695,36,4166.67,15000
11.14,705,36,3833.33,9600
14.09,700,36,6083.33,25000
14.33,690,36,3358.33,13000
13.48,700,36,4166.67,16000
12.12,690,36,5833.33,10000
11.14,690,36,1916.67,6625
10.99,700,36,7583,8400
10.16,695,36,3500,4750
12.84,695,36,6000,7800
10.62,705,36,5000,6000
12.12,705,36,5666.67,13475
9.76,705,36,5833.33,9000
18.75,695,60,15416.67,20000
16.29,700,36,10416.67,14075
14.09,695,36,3333.33,9325
15.8,690,36,3000,3700
21.97,690,60,14166.67,35000
12.12,695,36,4375,10000
12.98,700,36,3600,16000
14.09,690,36,3000,13750
16.32,705,60,7083.33,25000
15.8,700,60,4708.33,24375
12.12,695,36,4250,13800
11.49,695,36,5083.33,17000
10.59,695,36,11666.67,3725
9.76,705,36,4583.33,10000
15.31,705,60,3617.21,19000
10.16,695,36,8791.67,12000
16.07,700,36,3166.67,6525
12.98,705,36,4333.33,17000
10.65,700,36,3333.33,13250
9.76,705,36,4166.67,13000
12.12,700,36,4166.67,20000
12.12,695,36,3250,10000
12.53,690,36,6667,11000
14.33,700,36,2750,10000
18.64,690,60,5166.67,23000
12.23,705,60,9417,4000
9.76,695,36,4583.33,5000
13.22,690,36,3166.67,2500
12.73,700,36,6691.67,15000
11.71,700,36,3540,18000
15.8,700,36,4583.33,5000
10.37,705,36,2000,2500
16.32,695,60,6500,15400
10.74,705,36,2000,3000
14.09,705,36,6250,14500
19.05,690,60,5083.33,27050
8.9,700,36,9000,15500
15.8,690,36,10000,21850
8.9,705,36,2333.33,2400
19.42,705,60,8333.33,30100
13.67,700,36,4833.33,7500
12.12,695,36,5000,10000
15.31,695,36,5147.17,21700
20.49,690,60,5000,26500
13.11,695,36,5000,15000
14.33,695,36,5833.33,4800
15.31,695,36,7500,35000
13.11,700,36,5416.67,10000
12.12,705,36,4333.33,20500
18.79,690,60,6750,21000
18.25,705,60,5000,17900
12.68,700,60,11583.33,8000
13.43,690,36,6750,9000
11.14,705,36,4000,10000
17.27,695,36,10000,30000
15.23,700,60,4166.67,12000
14.09,695,36,20833.33,12000
12.12,705,36,3333.33,4000
10.75,705,36,4400,4325
13.11,695,36,4000,15000
10.16,705,36,5083.33,14400
17.51,695,60,4666.67,14000
18.75,695,60,5416.67,18000
10.16,705,36,10250,7000
13.98,700,60,4666.67,12000
11.14,690,36,2700,4500
14.09,690,36,6250,17825
17.27,700,36,5750,27575
13.11,695,36,4416.67,14675
13.99,700,36,3750,20000
11.14,690,36,2183.33,7100
14.65,700,36,5416.67,15000
15.8,690,60,4166.67,20000
15.21,695,60,5382,11975
13.11,700,36,3333.33,10000
13.92,700,36,2500,5000
13.11,700,36,3333.33,14400
16.29,700,36,8333.33,19750
11.71,695,36,4000,10000
16.29,695,36,3250,14675
14.33,700,36,5833.33,11950
12.12,705,36,2641.67,3800
10.65,700,36,3000,9000
9.76,695,36,3333.33,5000
11.86,690,36,3400,7000
13.11,695,36,5416.67,29175
17.27,705,60,10000,35000
15.99,700,60,3750,20000
11.78,705,36,7750,18000
12.12,695,36,2458.33,11500
11.71,705,36,9288.33,5000
10.99,700,36,3200,5000
19.72,695,36,5833.33,28350
15.58,700,60,17500,16000
8.9,700,36,6996.17,6000
11.58,700,36,7083.33,5000
19.74,700,60,6250,30000
14.46,690,60,5916.67,12000
20.3,690,60,7166.67,25200
7.9,705,36,6250,4800
10.99,705,36,2500,8000
12.69,705,36,9583.33,4000
10.99,695,36,5583.33,3000
15.8,690,36,5075,16000
11.78,690,36,2500,7500
12.87,705,36,2000,3600
17.27,705,36,19166.67,32000
11.14,690,36,1280,4575
15.96,705,60,5000,20000
17.77,690,36,6000,7000
12.12,695,36,5833.33,10000
17.58,700,60,4250,20000
14.09,695,36,7750,14300
12.12,690,36,5000,12800
13.11,705,36,14166.67,25000
12.12,700,36,4583.33,18000
12.42,695,36,2500,5000
11.36,705,36,5833.33,12000
23.76,700,60,16666.67,32000
11.14,700,36,2833.33,10000
12.12,695,36,8416.67,5000
13.8,695,60,3500,4000
18.64,700,60,6800,10000
12.12,700,36,5000,10500
21.49,690,60,5666.67,25000
11.86,705,36,13333,10000
17.88,690,60,5632.33,30000
10.37,690,36,3125,3300
14.33,695,36,10000,25000
21,690,36,2858.33,3250
21,705,60,5833.33,31000
13.49,705,36,3000,15000
16.29,705,36,39583.33,35000
7.66,700,36,5100,5650
11.14,705,36,2333.33,5675
19.05,690,60,6666.67,16000
12.12,695,36,4333.33,10000
13.11,690,36,3916.67,12000
12.69,695,36,7083,8000
10.16,705,36,4166.67,10000
11.49,695,36,4700,4000
13.49,690,60,3458,6000
17.27,690,60,3583.33,18825
13.11,690,36,3416.67,12500
13.11,690,36,7375,22400
21,695,60,12500,29175
13.67,695,36,4583.33,8400
11.14,705,60,7083.33,21000
11.14,690,36,4665.83,5000
7.9,705,36,10000,12000
13.11,705,36,2658.83,10450
12.12,695,36,4583.33,11000
13.11,690,36,2796.8,7500
15.27,700,60,4333.33,12000
10.16,700,36,2250,2075
12.12,695,36,4166.67,6000
13.11,700,36,5000,9000
10.74,690,36,3833.33,6400
9.63,705,36,7500,10000
17.27,700,60,9000,35000
15.31,690,36,6666.67,18000
18.39,705,60,7000,20000
11.14,690,36,1666.67,5500
21.98,695,60,9166.67,35000
9.63,695,36,7725,1500
14.33,690,36,3625,10000
8.9,700,36,4700,7000
12.61,695,36,2000,5000
9.25,705,36,4000,10000
11.14,700,36,2160,8875
12.42,690,36,3500,4800
11.99,705,60,6333.33,14000
11.03,695,36,6666.67,10000
20.49,700,36,12333.33,35000
13.98,695,60,2400,6000
13.06,705,36,2571.42,3000
13.11,705,36,1675,5750
10.99,705,36,9150,10000
12.21,695,36,12500,8000
20.25,695,60,12500,30000
14.65,695,36,10353.33,20125
11.36,705,36,13389.15,8000
19.22,690,60,6867.92,18000
12.68,700,60,5000,12000
7.9,705,36,2708.33,6700
11.49,695,36,3500,4500
17.93,690,60,5416.67,25000
14.27,695,36,3833.33,8800
13.11,700,36,8750,10000
16.29,695,36,8541.67,12000
15.8,690,36,5000,20000
11.71,690,36,3333.33,10000
14.09,695,36,5292,8000
12.69,700,36,4583.33,1400
11.14,705,36,3333.33,12700
14.74,695,36,4500,12000
11.49,695,36,4250,1800
18.75,695,60,4000,19000
11.14,700,36,2833.33,11500
13.67,690,36,5000,12100
17.58,705,60,2666.67,16000
12.12,690,36,3333.33,8400
8.9,695,36,6666.67,10000
12.53,695,36,5000,7000
16.29,705,60,7416.67,20000
12.12,690,36,11666.67,9000
11.71,695,36,3083.33,3000
16.29,695,36,4125,16075
12.12,695,36,4750,12800
18.64,695,60,5833.33,25000
15.8,700,60,7750,25000
14.33,690,36,3333.33,7000
14.91,690,60,2708.33,9800
13.11,690,36,4083.33,15000
13.72,705,36,2964.67,19000
13.49,690,36,3333.33,10000
14.09,690,36,3750,17500
12.53,700,36,7158.33,10000
10.37,705,36,3916.67,12000
19.72,695,60,10583.33,18000
12.21,695,36,6250,4800
9.76,705,36,2500,7425
12.12,695,36,6883.33,14000
12.42,705,36,3750,8000
17.51,695,60,5373.33,20000
20.89,695,60,17917,30000
12.69,705,36,3916.67,15000
14.17,690,36,6666.67,15000
14.09,690,36,5416.67,14000
13.67,705,36,7916.67,21000
11.71,695,36,2750,10000
20.49,690,60,5833.33,25000
11.49,700,36,2500,2000
10.16,695,36,4166.67,2575
14.33,700,60,3850,4200
18.3,690,60,5833,20000
12.68,705,60,9750,12000
16.29,690,36,5577.26,24000
13.22,705,36,5458.33,20000
11.49,690,36,9166.67,3500
10.16,690,36,6666.67,15000
16.77,705,60,9250,30000
8.9,735,36,6541.67,20000
12.12,715,36,4583.33,19200
7.9,720,36,2916.67,10000
6.91,715,36,5000,7000
8.9,735,36,9166.67,35000
7.62,725,36,11250,9600
15.65,730,60,5416.67,25000
9.76,730,36,2733.33,10000
16.49,720,60,10416.67,35000
7.9,720,36,5666.67,7200
8.9,715,36,5000,12000
11.14,720,36,4416.67,12725
11.86,715,36,5577,5000
10.38,710,36,3083.33,3000
11.14,725,36,7500,16450
9.99,715,36,2625,6000
10.16,715,36,8000,30000
9.91,730,36,4250,15000
7.9,725,36,5500,5300
8.9,715,36,5500,7500
11.83,735,36,4583.33,17000
7.9,725,36,5416.67,18550
13.06,710,36,5883.33,7450
11.12,725,36,6666.67,16000
11.14,735,36,12500,12000
10.65,720,36,7083.33,15000
6.03,715,36,14583.33,20000
13.11,710,36,8233.33,20000
14.09,710,36,4000,18825
10.99,710,36,7500,8000
10.16,725,36,3333.33,10000
7.66,735,36,9000,5000
8.9,735,36,10416.67,35000
9.76,730,36,4683.33,1400
9.91,725,36,7916.67,25000
9.76,720,36,1100,3000
9.63,735,36,4190,10000
13.11,725,36,2625,8000
7.51,735,36,7500,12000
14.11,725,36,2500,3600
8.9,720,36,7083.33,16000
10.75,715,36,8400,10800
13.98,710,60,3916.67,10000
12.53,715,36,3666.67,17500
15.31,710,60,5258.5,18000
15.27,720,60,2748,15000
8.9,725,36,5000,12000
7.62,730,36,3833.33,1200
11.14,720,36,4333.33,2500
12.69,730,60,6541.67,20800
8.9,730,36,4916.67,20000
7.88,725,36,5708.33,9000
10,715,36,15416.67,6000
7.9,730,36,4541.67,16350
7.9,735,36,4500,14500
13.11,730,36,10416.67,14000
10.65,725,36,3750,24000
12.12,710,36,5000,7500
7.9,720,36,6750,6500
12.12,710,36,4166.67,12000
7.51,730,36,1500,2000
13.11,720,36,1779.17,6250
8.49,715,36,4166.67,10000
12.12,710,36,5000,12000
7.9,725,36,3500,8000
7.49,730,36,8237.5,12500
14.65,720,36,14166.67,35000
7.9,730,36,5000,15000
7.62,730,36,8315.67,6000
6.91,725,36,65000,4500
10.36,715,36,2916.67,5000
12.69,715,36,2083.33,3000
10.74,715,60,3500,12000
13.99,720,60,4166.67,20000
10.36,730,36,1800,1000
9.88,730,36,4500,10000
12.99,715,60,5666.67,15000
9.91,730,36,5500,25000
5.79,730,36,6400,6500
15.31,710,60,8333.33,20000
12.12,710,36,5166.67,12000
11.49,715,60,2944,7200
10.16,710,36,6091.83,8500
7.9,720,36,2298.75,5000
12.12,720,36,3750,20000
15.31,710,36,5000,12300
9.62,710,36,3275,7000
10.16,715,36,3168,4000
13.06,710,60,3678.08,9000
16.49,710,60,6000,20000
10.59,735,36,3833.33,10000
15.31,710,60,5734.08,18000
13.11,735,60,4583.33,25975
10.16,710,36,5000,12000
14.91,715,36,6250,20000
13.99,725,60,4364.58,18000
8.9,720,36,5166.67,4000
10.25,720,36,2400,6250
7.29,735,36,5833.33,10000
8.9,715,36,2083.33,10000
7.9,730,36,5833.33,18000
6.91,730,36,4166.67,10000
8.9,715,36,2870.42,10000
14.09,725,36,1833.33,2350
7.29,730,36,6083.33,10000
15.8,735,60,5458.33,25000
11.14,715,36,2916.67,11500
7.9,715,36,3750,6000
16.29,710,60,3166.67,18225
10.38,735,36,6312,15000
12.12,715,60,7083.33,27000
10.16,725,36,1403.33,4950
10,730,36,6250,21000
9.99,730,60,6400,5000
10.16,730,36,11250,5350
10.16,720,36,5416.67,24000
9.91,730,36,2333.33,13000
7.62,730,36,2512,7550
12.87,720,36,6666.67,25000
14.33,725,36,11208.33,24000
17.27,725,60,6000,24400
7.9,720,36,3166.67,14675
10.99,730,60,5416.67,16800
10.38,730,36,6000,11875
11.71,720,36,4583.33,20000
11.12,715,36,6333.33,7000
7.9,725,36,7500,15000
16,725,36,4700,6700
14.09,735,60,4166.67,16000
7.9,730,36,3162.25,14000
12.21,725,36,6000,20000
11.36,710,36,15416.67,20000
12.12,715,60,9583.33,6000
10,715,36,5000,12000
7.49,730,36,5666.67,8000
10.75,720,36,6000,6000
14.65,725,60,6733.33,20400
11.14,715,36,6250,16100
13.98,720,60,5416.67,25000
14.65,710,36,2791.67,10000
7.9,710,36,8666.67,5000
8.94,720,36,4500,3000
11.49,730,36,3125,5000
7.29,725,36,5416.67,5000
11.71,730,60,4791.67,19000
7.62,720,36,1083.33,6075
7.51,735,36,3500,3000
11.14,720,36,4416.67,10750
16.29,725,60,7055,32000
10.65,720,36,9083.33,15000
6.62,735,36,3583.33,9500
9.76,710,36,8750,14000
14.33,710,36,2916.67,10050
7.9,720,36,1500,4800
10.16,720,36,4750,18200
13.35,710,36,9160,20000
11.83,715,36,4833,9000
18.25,725,60,8083.33,35000
7.51,735,36,6000,1900
13.67,710,36,5166.67,20000
12.12,710,36,8750,12000
8.63,730,36,7500,10000
7.9,730,36,2833.33,11575
6.62,720,36,8161.33,20000
6.91,735,36,9208,20000
13.99,720,60,6083.33,22000
7.66,725,36,6354,10400
15.28,720,60,3000,15875
12.12,730,60,8333.33,18000
8.9,710,36,5000,8000
7.9,735,36,4166.67,3600
11.49,725,60,4166.67,12800
7.9,725,36,5166.67,8000
9.99,710,36,2333.33,3000
7.9,725,36,12500,7000
7.9,720,36,4416.67,6000
10.62,720,36,5000,12000
11.83,725,36,4810.08,16500
8.9,715,36,4000,14675
11.14,710,36,3200,5000
19.72,710,60,8333.33,23750
17.27,710,60,3583.33,16950
11.14,715,36,4333.33,3000
7.49,715,36,5833.33,6000
6.99,735,36,5833.33,11600
13.99,715,60,4166.67,12000
11.26,720,36,7666.67,13000
17.27,725,36,5833.33,8000
7.9,720,36,1916.67,6250
10.74,720,36,2166.67,13000
9.91,730,36,3333.33,17475
12.69,720,60,22916.67,25000
10.65,720,36,4000,7800
7.9,710,36,7083.33,25000
12.99,710,60,9166.67,12000
16.29,710,60,5083.33,16000
10.16,730,36,3400,2200
10.25,730,36,8333.33,14000
9.91,730,36,4750,11425
8.49,730,36,6333.33,5425
13.99,725,60,3500,16400
9.76,710,36,5416.67,10000
13.85,720,36,6620,5525
11.48,715,36,3833.33,4000
13.11,735,36,5000,13000
11.14,725,36,2500,10000
14.91,720,60,4407,15000
7.49,730,36,2900,6250
9.91,725,36,3333.33,18000
14.09,710,36,4583.33,20000
13.99,730,60,3750,21850
11.71,720,36,10416.67,20000
10.36,720,36,8533.33,25000
10.99,720,36,12083.33,12000
19.05,735,36,13750,35000
12.12,715,36,2250,13475
6.54,725,36,7500,9500
14.27,735,60,4833.33,27000
13.67,730,60,7500,10800
7.62,725,36,4333.33,3500
12.53,725,36,18750,24250
14.33,715,60,5000,19000
16.29,735,60,13666.67,30000
6.54,730,36,6916.67,10000
7.9,720,36,7500,6000
7.62,735,36,7666.67,11000
8.9,730,36,7083.33,20000
11.83,730,36,5417,8000
14.33,710,36,4333.33,20675
10.59,720,36,9000,21600
7.9,710,36,10416.67,6000
7.62,720,36,4333.33,8500
15.23,730,60,8917,25000
13.99,710,60,3083,5000
6.62,730,36,3000,5375
11.71,725,36,7250,16500
13.11,710,36,6250,24175
7.9,720,36,3583.33,2800
10.16,710,36,2946.67,7125
12.12,710,36,4166.67,10000
12.69,725,60,10000,24000
13.48,710,36,3800,5000
12.69,710,36,4583.33,24000
7.66,725,36,3600,4000
8.63,730,36,2600,5000
10.74,720,36,2083.33,8400
12.12,720,36,3166.67,15000
13.23,735,60,3500,17500
10,735,60,4000,5000
8.9,715,36,2583.33,10300
8.9,725,36,5750,16000
6.62,735,36,13166.67,10000
14.65,730,60,4583.33,15000
10.16,710,36,8054.5,12000
11.71,720,36,5500,10000
13.11,710,36,4958.33,10000
12.41,720,36,3750,16750
10.25,730,36,5916.67,10000
9.91,720,36,7916.67,21200
11.14,735,60,6250,24925
18.49,715,60,7666.67,25000
12.18,715,36,5292,17000
8.9,715,36,3000,5000
13.23,730,60,5683,12000
18.64,720,60,5833.33,30000
10.16,710,36,4285.5,10000
10.16,715,36,5850,18775
13.99,720,60,4416.67,25450
7.9,720,36,5000,9975
10.59,710,36,8333.33,10000
9.76,725,36,3833.33,19000
11.89,720,36,1750,6500
9.2,730,36,13750,10000
8.9,725,36,3333.33,17325
18.49,720,60,8606.56,25000
10.65,720,36,3200,14000
13.49,720,60,2500,10000
13.98,715,60,3145.83,14000
12.12,715,36,3583.33,19200
17.99,715,60,14000,35000
11.99,720,60,4166.67,12000
12.12,710,36,10416.67,12000
10.16,710,36,5925,18000
7.9,715,36,2100,6000
7.9,725,36,3333.33,10625
13.11,715,36,4833.33,25800
11.58,715,36,3333.33,12000
12.12,710,36,3816.67,10000
11.83,720,36,10250,12000
7.9,710,36,7247,3500
17.58,725,60,7110.42,10400
14.33,720,60,5000,18800
19.99,710,60,4416.67,3000
7.88,730,36,5500,6000
7.9,730,36,6666.67,10000
13.11,710,36,3166.67,14675
12.69,735,60,4500,20000
14.27,710,60,5333.33,21000
11.49,725,36,25000,25000
16.49,710,60,5000,20000
7.91,730,36,3166.67,5600
8.9,715,36,12500,6000
14.09,710,36,4583.33,24375
12.12,715,36,6500,25225
17.77,710,36,8333.33,30225
15.65,735,60,6308.75,35000
9.76,725,36,2375,7575
15.81,725,60,10000,24000
7.9,730,36,7258.33,20000
10.59,730,36,5150,15000
10.16,715,36,11000,4325
10.16,720,36,6250,12000
12.12,715,36,5791.67,24000
7.9,725,36,4166.67,5000
7.9,725,36,5500,5000
12.12,715,36,3916.67,22000
7.62,735,36,7416.67,10000
7.9,715,36,6000,7000
14.65,710,36,4000,15775
9.91,710,36,4166.67,3000
6.62,730,36,6166.67,2500
8.9,730,36,12500,9000
10.16,710,36,8333.33,7550
11.26,730,36,4333.33,12500
13.11,720,36,7238.92,20000
14.61,730,36,3000,15000
8.9,730,36,10500,18000
12.99,725,60,3167,14675
11.14,720,36,1833.33,1750
7.9,720,36,5416.67,5875
9.62,730,60,6666.67,12000
12.12,720,36,13933.33,35000
5.79,735,36,2800,4800
13.06,735,36,11500,25000
8.9,720,36,10000,13600
13.11,725,60,3750,11575
7.62,735,36,2500,5000
7.9,720,36,6250,7000
14.5,715,36,6916.67,20000
6.92,735,36,4583.33,7000
7.9,725,36,7750,6000
7.66,735,36,21666.67,14000
7.29,720,36,11667,12000
7.49,715,36,2462.75,6000
8.9,730,36,3000,2000
13.11,715,36,7916.67,6950
7.88,725,36,5833.33,5000
12.61,725,60,5166.67,12800
12.42,730,36,27083.33,28000
21,710,60,8666.67,30000
10.65,720,36,5833.33,12000
11.11,720,60,1820,7500
10.38,725,36,10533.33,13000
6.62,710,36,10833.33,20800
12.12,715,36,6250,16000
7.9,720,36,3320.83,11700
8.9,715,36,7083.33,2200
7.49,735,36,3166.67,10000
8.9,720,36,3416.67,5375
16.77,730,60,4416.67,26000
14.42,720,36,5833.33,18000
7.9,730,36,5416.67,12000
11.71,725,60,4000,12000
10.16,725,36,4000,19125
7.9,725,36,9166.67,8975
12.12,710,36,3941,18550
7.62,735,36,10416.67,4200
11.89,715,36,5000,15000
6.54,725,36,3333.33,1775
12.69,730,60,6250,14400
8.49,735,36,5416.67,16000
12.12,725,36,2833.33,11325
10.74,715,36,3200,13000
9.33,715,36,15000,5000
